Semana;Utilizados
2019-12-01;85
2019-12-08;83
2019-12-15;83
2019-12-22;78
2019-12-29;77
2020-01-05;85
2020-01-12;84
2020-01-19;85
2020-01-26;86
2020-02-02;84
2020-02-09;84
2020-02-16;84
2020-02-23;82
2020-03-01;86
2020-03-08;78
2020-03-15;88
2020-03-22;88
2020-03-29;89
2020-04-05;91
2020-04-12;94
2020-04-19;92
2020-04-26;86
2020-05-03;87
2020-05-10;85
2020-05-17;87
2020-05-24;84
2020-05-31;85
2020-06-07;83
2020-06-14;85
2020-06-21;79
2020-06-28;84
2020-07-05;81
2020-07-12;79
2020-07-19;84
2020-07-26;79
2020-08-02;82
2020-08-09;82
2020-08-16;80
2020-08-23;81
2020-08-30;85
2020-09-06;83
2020-09-13;89
2020-09-20;84
2020-09-27;80
2020-10-04;81
2020-10-11;80
2020-10-18;77
2020-10-25;77
2020-11-01;72
2020-11-08;78
2020-11-15;85
2020-11-22;77
2020-11-29;76
2020-12-06;79
2020-12-13;77
2020-12-20;70
2020-12-27;66
2021-01-03;70
2021-01-10;73
2021-01-17;77
2021-01-24;76
2021-01-31;72
2021-02-07;73
2021-02-14;74
2021-02-21;74
2021-02-28;70
2021-03-07;73
2021-03-14;77
2021-03-21;72
2021-03-28;70
2021-04-04;70
2021-04-11;69
2021-04-18;72
2021-04-25;72
2021-05-02;74
2021-05-09;75
2021-05-16;75
2021-05-23;75
2021-05-30;73
2021-06-06;75
2021-06-13;73
2021-06-20;76
2021-06-27;71
2021-07-04;71
2021-07-11;68
2021-07-18;72
2021-07-25;73
2021-08-01;73
2021-08-08;70
2021-08-15;70
2021-08-22;70
2021-08-29;74
2021-09-05;74
2021-09-12;82
2021-09-19;80
2021-09-26;80
2021-10-03;78
2021-10-10;74
2021-10-17;76
2021-10-24;75
2021-10-31;71
2021-11-07;80
2021-11-14;77
2021-11-21;76
2021-11-28;83
2021-12-05;80
2021-12-12;74
2021-12-19;73
2021-12-26;73
2022-01-02;81
2022-01-09;83
2022-01-16;80
2022-01-23;82
2022-01-30;84
2022-02-06;91
2022-02-13;93
2022-02-20;87
2022-02-27;89
2022-03-06;90
2022-03-13;90
2022-03-20;89
2022-03-27;85
2022-04-03;86
2022-04-10;78
2022-04-17;80
2022-04-24;85
2022-05-01;77
2022-05-08;87
2022-05-15;77
2022-05-22;78
2022-05-29;78
2022-06-05;79
2022-06-12;79
2022-06-19;80
2022-06-26;75
2022-07-03;82
2022-07-10;87
2022-07-17;93
2022-07-24;91
2022-07-31;92
2022-08-07;92
2022-08-14;92
2022-08-21;91
2022-08-28;94
2022-09-04;97
2022-09-11;94
2022-09-18;98
2022-09-25;96
2022-10-02;92
2022-10-09;94
2022-10-16;95
2022-10-23;87
2022-10-30;93
2022-11-06;88
2022-11-13;92
2022-11-20;89
2022-11-27;93
2022-12-04;90
2022-12-11;94
2022-12-18;86
2022-12-25;88
2023-01-01;88
2023-01-08;93
2023-01-15;91
2023-01-22;95
2023-01-29;91
2023-02-05;91
2023-02-12;97
2023-02-19;95
2023-02-26;92
2023-03-05;85
2023-03-12;82
2023-03-19;81
2023-03-26;84
2023-04-02;80
2023-04-09;78
2023-04-16;78
2023-04-23;77
2023-04-30;78
2023-05-07;77
2023-05-14;82
2023-05-21;85
2023-05-28;82
2023-06-04;81
2023-06-11;78
2023-06-18;79
2023-06-25;76
2023-07-02;77
2023-07-09;81
2023-07-16;81
2023-07-23;81
2023-07-30;79
2023-08-06;76
2023-08-13;77
2023-08-20;82
2023-08-27;81
2023-09-03;83
2023-09-10;86
2023-09-17;85
2023-09-24;87
2023-10-01;83
2023-10-08;86
2023-10-15;83
2023-10-22;82
2023-10-29;81
2023-11-05;85
2023-11-12;82
2023-11-19;79
2023-11-26;87
2023-12-03;84
2023-12-10;82
2023-12-17;82
2023-12-24;78
2023-12-31;81
2024-01-07;86
2024-01-14;89
2024-01-21;95
2024-01-28;96
2024-02-04;100
2024-02-11;99
2024-02-18;99
2024-02-25;97
2024-03-03;97
2024-03-10;95
2024-03-17;99
2024-03-24;91
2024-03-31;87
2024-04-07;85
2024-04-14;90
2024-04-21;87
2024-04-28;84
2024-05-05;84
2024-05-12;89
2024-05-19;87
2024-05-26;84
2024-06-02;86
2024-06-09;81
2024-06-16;78
2024-06-23;78
2024-06-30;79
2024-07-07;78
2024-07-14;84
2024-07-21;83
2024-07-28;84
2024-08-04;86
2024-08-11;88
2024-08-18;91
2024-08-25;89
2024-09-01;87
2024-09-08;96
2024-09-15;93
2024-09-22;98
2024-09-29;91
2024-10-06;91
2024-10-13;92
2024-10-20;94
2024-10-27;90
2024-11-03;88
2024-11-10;93
2024-11-17;95
2024-11-24;91
2024-12-01;92
